Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
moldova-2002-2003,1,2002-08-10,,saturday,Dacia Chişinău,Nistru Otaci,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,1,2002-08-10,,saturday,FC Tiraspol,Agro Chişinău,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,1,2002-08-10,,saturday,Politehnica Chişinău,FC Sheriff,0,4,4,A,L,W,,,,,,,
moldova-2002-2003,2,2002-08-25,,sunday,Nistru Otaci,Politehnica Chişinău,6,1,7,H,W,L,,,,,,,
moldova-2002-2003,2,2002-08-25,,sunday,FC Zimbru,Dacia Chişinău,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,2,2002-08-25,,sunday,Agro Chişinău,FC Sheriff,0,2,2,A,L,W,,,,,,,
moldova-2002-2003,3,2002-09-01,,sunday,Dacia Chişinău,FC Tiraspol,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,3,2002-09-01,,sunday,Politehnica Chişinău,FC Zimbru,0,5,5,A,L,W,,,,,,,
moldova-2002-2003,3,2002-09-01,,sunday,FC Sheriff,Nistru Otaci,3,1,4,H,W,L,,,,,,,
moldova-2002-2003,4,2002-09-11,,wednesday,FC Zimbru,FC Sheriff,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,4,2002-09-11,,wednesday,Agro Chişinău,Nistru Otaci,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,4,2002-09-11,,wednesday,FC Tiraspol,Politehnica Chişinău,2,0,2,H,W,L,,,,,,,
moldova-2002-2003,5,2002-09-15,,sunday,Nistru Otaci,FC Zimbru,0,1,1,A,L,W,,,,,,,
moldova-2002-2003,5,2002-09-15,,sunday,FC Sheriff,FC Tiraspol,4,1,5,H,W,L,,,,,,,
moldova-2002-2003,5,2002-09-15,,sunday,Dacia Chişinău,Agro Chişinău,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,6,2002-09-21,,saturday,FC Tiraspol,Nistru Otaci,2,0,2,H,W,L,,,,,,,
moldova-2002-2003,6,2002-09-21,,saturday,Dacia Chişinău,Politehnica Chişinău,3,0,3,H,W,L,,,,,,,
moldova-2002-2003,6,2002-09-21,,saturday,Agro Chişinău,FC Zimbru,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,7,2002-09-29,,sunday,FC Sheriff,Dacia Chişinău,3,0,3,H,W,L,,,,,,,
moldova-2002-2003,7,2002-09-29,,sunday,FC Zimbru,FC Tiraspol,5,2,7,H,W,L,,,,,,,
moldova-2002-2003,7,2002-09-29,,sunday,Politehnica Chişinău,Agro Chişinău,0,1,1,A,L,W,,,,,,,
moldova-2002-2003,8,2002-10-05,,saturday,FC Sheriff,Politehnica Chişinău,3,0,3,H,W,L,,,,,,,
moldova-2002-2003,8,2002-10-05,,saturday,Agro Chişinău,FC Tiraspol,3,0,3,H,W,L,,,,,,,
moldova-2002-2003,8,2002-10-05,,saturday,Nistru Otaci,Dacia Chişinău,3,2,5,H,W,L,,,,,,,
moldova-2002-2003,9,2002-10-20,,sunday,Politehnica Chişinău,Nistru Otaci,0,3,3,A,L,W,,,,,,,
moldova-2002-2003,9,2002-10-20,,sunday,FC Sheriff,Agro Chişinău,2,0,2,H,W,L,,,,,,,
moldova-2002-2003,9,2002-10-20,,sunday,Dacia Chişinău,FC Zimbru,1,3,4,A,L,W,,,,,,,
moldova-2002-2003,10,2002-10-26,,saturday,Nistru Otaci,FC Sheriff,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,10,2002-10-26,,saturday,FC Zimbru,Politehnica Chişinău,3,1,4,H,W,L,,,,,,,
moldova-2002-2003,10,2002-10-26,,saturday,FC Tiraspol,Dacia Chişinău,1,1,2,D,D,D,,,,,,,
moldova-2002-2003,11,2002-11-03,,sunday,FC Sheriff,FC Zimbru,3,2,5,H,W,L,,,,,,,
moldova-2002-2003,11,2002-11-03,,sunday,Nistru Otaci,Agro Chişinău,1,1,2,D,D,D,,,,,,,
moldova-2002-2003,11,2002-11-03,,sunday,Politehnica Chişinău,FC Tiraspol,2,1,3,H,W,L,,,,,,,
moldova-2002-2003,12,2002-11-09,,saturday,FC Zimbru,Nistru Otaci,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,12,2002-11-09,,saturday,FC Tiraspol,FC Sheriff,2,4,6,A,L,W,,,,,,,
moldova-2002-2003,12,2002-11-09,,saturday,Agro Chişinău,Dacia Chişinău,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,13,2002-11-17,,sunday,Nistru Otaci,FC Tiraspol,2,1,3,H,W,L,,,,,,,
moldova-2002-2003,13,2002-11-17,,sunday,FC Zimbru,Agro Chişinău,3,0,3,H,W,L,,,,,,,
moldova-2002-2003,13,2002-11-18,,monday,Politehnica Chişinău,Dacia Chişinău,0,1,1,A,L,W,,,,,,,
moldova-2002-2003,14,2002-11-24,,sunday,Dacia Chişinău,FC Sheriff,1,2,3,A,L,W,,,,,,,
moldova-2002-2003,14,2002-11-24,,sunday,Agro Chişinău,Politehnica Chişinău,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,14,2002-11-24,,sunday,FC Tiraspol,FC Zimbru,1,2,3,A,L,W,,,,,,,
moldova-2002-2003,15,2003-03-09,,sunday,Dacia Chişinău,Nistru Otaci,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,15,2003-03-09,,sunday,FC Tiraspol,Agro Chişinău,2,0,2,H,W,L,,,,,,,
moldova-2002-2003,15,2003-03-09,,sunday,FC Sheriff,Politehnica Chişinău,6,0,6,H,W,L,,,,,,,
moldova-2002-2003,16,2003-03-15,,saturday,Politehnica Chişinău,Nistru Otaci,0,2,2,A,L,W,,,,,,,
moldova-2002-2003,16,2003-03-15,,saturday,FC Zimbru,Dacia Chişinău,5,0,5,H,W,L,,,,,,,
moldova-2002-2003,16,2003-03-15,,saturday,Agro Chişinău,FC Sheriff,0,3,3,A,L,W,,,,,,,
moldova-2002-2003,17,2003-03-23,,sunday,FC Sheriff,Nistru Otaci,4,0,4,H,W,L,,,,,,,
moldova-2002-2003,17,2003-03-23,,sunday,Dacia Chişinău,FC Tiraspol,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,17,2003-03-23,,sunday,Politehnica Chişinău,FC Zimbru,0,1,1,A,L,W,,,,,,,
moldova-2002-2003,18,2003-04-06,,sunday,Agro Chişinău,Nistru Otaci,1,4,5,A,L,W,,,,,,,
moldova-2002-2003,18,2003-04-06,,sunday,FC Tiraspol,Politehnica Chişinău,2,0,2,H,W,L,,,,,,,
moldova-2002-2003,18,2003-04-06,,sunday,FC Zimbru,FC Sheriff,1,3,4,A,L,W,,,,,,,
moldova-2002-2003,19,2003-04-13,,sunday,Dacia Chişinău,Agro Chişinău,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,19,2003-04-13,,sunday,FC Sheriff,FC Tiraspol,2,0,2,H,W,L,,,,,,,
moldova-2002-2003,19,2003-04-13,,sunday,Nistru Otaci,FC Zimbru,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,20,2003-04-20,,sunday,Agro Chişinău,FC Zimbru,0,2,2,A,L,W,,,,,,,
moldova-2002-2003,20,2003-04-20,,sunday,FC Tiraspol,Nistru Otaci,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,20,2003-04-20,,sunday,Dacia Chişinău,Politehnica Chişinău,2,0,2,H,W,L,,,,,,,
moldova-2002-2003,21,2003-04-25,,friday,FC Sheriff,Dacia Chişinău,3,0,3,H,W,L,,,,,,,
moldova-2002-2003,21,2003-04-25,,friday,FC Zimbru,FC Tiraspol,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,21,2003-04-25,,friday,Politehnica Chişinău,Agro Chişinău,1,1,2,D,D,D,,,,,,,
moldova-2002-2003,22,2003-05-03,,saturday,Nistru Otaci,Dacia Chişinău,2,1,3,H,W,L,,,,,,,
moldova-2002-2003,22,2003-05-03,,saturday,Agro Chişinău,FC Tiraspol,1,1,2,D,D,D,,,,,,,
moldova-2002-2003,22,2003-05-03,,saturday,Politehnica Chişinău,FC Sheriff,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2002-2003,23,2003-05-07,,wednesday,FC Sheriff,Agro Chişinău,4,0,4,H,W,L,,,,,,,
moldova-2002-2003,23,2003-05-07,,wednesday,FC Zimbru,Dacia Chişinău,2,2,4,D,D,D,,,,,,,
moldova-2002-2003,23,2003-05-07,,wednesday,Nistru Otaci,Politehnica Chişinău,2,0,2,H,W,L,,,,,,,
moldova-2002-2003,24,2003-05-11,,sunday,Nistru Otaci,FC Sheriff,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,24,2003-05-11,,sunday,FC Zimbru,Politehnica Chişinău,4,1,5,H,W,L,,,,,,,
moldova-2002-2003,24,2003-05-11,,sunday,FC Tiraspol,Dacia Chişinău,0,3,3,A,L,W,,,,,,,
moldova-2002-2003,25,2003-05-16,,friday,Politehnica Chişinău,FC Tiraspol,1,2,3,A,L,W,,,,,,,
moldova-2002-2003,25,2003-05-16,,friday,Nistru Otaci,Agro Chişinău,3,1,4,H,W,L,,,,,,,
moldova-2002-2003,25,2003-05-16,,friday,FC Sheriff,FC Zimbru,3,0,3,H,W,L,,,,,,,
moldova-2002-2003,26,2003-05-24,,saturday,FC Zimbru,Nistru Otaci,3,0,3,H,W,L,,,,,,,
moldova-2002-2003,26,2003-05-24,,saturday,Agro Chişinău,Dacia Chişinău,1,2,3,A,L,W,,,,,,,
moldova-2002-2003,26,2003-05-24,,saturday,FC Tiraspol,FC Sheriff,4,4,8,D,D,D,,,,,,,
moldova-2002-2003,27,2003-05-29,,thursday,FC Zimbru,Agro Chişinău,2,1,3,H,W,L,,,,,,,
moldova-2002-2003,27,2003-05-29,,thursday,Nistru Otaci,FC Tiraspol,1,0,1,H,W,L,,,,,,,
moldova-2002-2003,27,2003-05-29,,thursday,Politehnica Chişinău,Dacia Chişinău,1,2,3,A,L,W,,,,,,,
moldova-2002-2003,28,2003-06-01,,sunday,FC Tiraspol,FC Zimbru,1,1,2,D,D,D,,,,,,,
moldova-2002-2003,28,2003-06-01,,sunday,Dacia Chişinău,FC Sheriff,1,2,3,A,L,W,,,,,,,
moldova-2002-2003,28,2003-06-01,,sunday,Agro Chişinău,Politehnica Chişinău,1,0,1,H,W,L,,,,,,,
moldova-2003-2004,1,2003-08-09,,saturday,FC Zimbru,FC Tiraspol,0,0,0,D,D,D,0,0,0,D,D,D,
moldova-2003-2004,1,2003-08-10,,sunday,Nistru Otaci,Unisport-Auto Chişinău,4,3,7,H,W,L,,,,,,,
moldova-2003-2004,1,2003-08-10,,sunday,FC Sheriff,Dacia Chişinău,2,1,3,H,W,L,,,,,,,
moldova-2003-2004,1,2003-08-10,,sunday,Agro Chişinău,Tiligul Tiraspol,2,3,5,A,L,W,,,,,,,
